timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T16:44:23.517078+00:00,2.8058056831359863,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.717439+00:00,3.0061888694763184,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.717582+00:00,3.006312131881714,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.08,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.717984+00:00,3.0067191123962402,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.718030+00:00,3.00675892829895,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.912120+00:00,3.2008748054504395,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.912296+00:00,3.2010338306427,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.06,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.912661+00:00,3.2013938426971436,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.912706+00:00,3.2014338970184326,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:24.110546+00:00,3.3993022441864014,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
