timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,mission_seq,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T22:29:41.634227+00:00,2.4379472732543945,E7_mavproxy-udp_gps-input,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,4.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:41.636702+00:00,2.4404215812683105,E7_mavproxy-udp_gps-input,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,4.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:41.637531+00:00,2.441248893737793,E7_mavproxy-udp_gps-input,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,4.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:41.831835+00:00,2.635563850402832,E7_mavproxy-udp_gps-input,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,4.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:41.833109+00:00,2.6368331909179688,E7_mavproxy-udp_gps-input,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,37.5665063,126.978008,20.0,0.9939385639803775,0.005908737696590499,1,3,12,37.5665063,126.978008,20.0,0.0,0.0,-0.02,2.0,4.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:41.834176+00:00,2.63789701461792,E7_mavproxy-udp_gps-input,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,4.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:41.835449+00:00,2.639169931411743,E7_mavproxy-udp_gps-input,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,4.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:41.835830+00:00,2.6395492553710938,E7_mavproxy-udp_gps-input,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,4.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:42.026997+00:00,2.830725908279419,E7_mavproxy-udp_gps-input,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:42.028443+00:00,2.8321640491485596,E7_mavproxy-udp_gps-input,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,37.5665127,126.978016,20.0,1.9957296931827684,0.00245419022910509,1,3,12,37.5665063,126.978008,20.0,0.0,0.0,-0.02,2.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:42.030304+00:00,2.8340234756469727,E7_mavproxy-udp_gps-input,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665063,126.978008,20.0,,,,2.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:42.033154+00:00,2.8368747234344482,E7_mavproxy-udp_gps-input,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665127,126.978016,20.0,,,,2.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:42.033681+00:00,2.8373992443084717,E7_mavproxy-udp_gps-input,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665127,126.978016,20.0,,,,2.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:42.227711+00:00,3.031437873840332,E7_mavproxy-udp_gps-input,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665127,126.978016,20.0,,,,2.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:42.229116+00:00,3.0328381061553955,E7_mavproxy-udp_gps-input,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,37.5665127,126.978016,20.0,1.9957296931827684,0.00245419022910509,1,3,12,37.5665127,126.978016,20.0,0.0,0.0,-0.02,2.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:42.230076+00:00,3.03379487991333,E7_mavproxy-udp_gps-input,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665127,126.978016,20.0,,,,2.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
