timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,mission_seq,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T22:30:34.781662+00:00,5.401028633117676,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999984,3.972054645195637e-15,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.781692+00:00,5.401058912277222,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999984,3.972054645195637e-15,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.979491+00:00,5.59887957572937,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999984,3.972054645195637e-15,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.979612+00:00,5.598979234695435,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,37.5665,126.978,20.0,0.0,6.992134120715214,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.01,1.9999999999999984,3.972054645195637e-15,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.979699+00:00,5.599065780639648,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999984,3.972054645195637e-15,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.979856+00:00,5.5992231369018555,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999984,3.972054645195637e-15,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.979884+00:00,5.599250793457031,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999984,3.972054645195637e-15,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:35.183698+00:00,5.8030924797058105,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999984,3.972054645195637e-15,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:35.183877+00:00,5.803248643875122,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,37.5665,126.978,20.0,0.0,6.992134120715214,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.01,1.9999999999999984,3.972054645195637e-15,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:35.184068+00:00,5.80344557762146,E7_companion_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,6.992134120715214,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999984,3.972054645195637e-15,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
